sync_index,chin_tip_x,chin_tip_y,chin_tip_z,left_ankle_x,left_ankle_y,left_ankle_z,left_elbow_x,left_elbow_y,left_elbow_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_heel_x,left_heel_y,left_heel_z,left_hip_x,left_hip_y,left_hip_z,left_index_finger_DIP_x,left_index_finger_DIP_y,left_index_finger_DIP_z,left_index_finger_MCP_x,left_index_finger_MCP_y,left_index_finger_MCP_z,left_index_finger_PIP_x,left_index_finger_PIP_y,left_index_finger_PIP_z,left_index_finger_tip_x,left_index_finger_tip_y,left_index_finger_tip_z,left_inner_eye_x,left_inner_eye_y,left_inner_eye_z,left_knee_x,left_knee_y,left_knee_z,left_middle_finger_DIP_x,left_middle_finger_DIP_y,left_middle_finger_DIP_z,left_middle_finger_MCP_x,left_middle_finger_MCP_y,left_middle_finger_MCP_z,left_middle_finger_PIP_x,left_middle_finger_PIP_y,left_middle_finger_PIP_z,left_middle_finger_tip_x,left_middle_finger_tip_y,left_middle_finger_tip_z,left_outer_eye_x,left_outer_eye_y,left_outer_eye_z,left_pinky_DIP_x,left_pinky_DIP_y,left_pinky_DIP_z,left_pinky_MCP_x,left_pinky_MCP_y,left_pinky_MCP_z,left_pinky_PIP_x,left_pinky_PIP_y,left_pinky_PIP_z,left_pinky_tip_x,left_pinky_tip_y,left_pinky_tip_z,left_ring_finger_DIP_x,left_ring_finger_DIP_y,left_ring_finger_DIP_z,left_ring_finger_MCP_x,left_ring_finger_MCP_y,left_ring_finger_MCP_z,left_ring_finger_PIP_x,left_ring_finger_PIP_y,left_ring_finger_PIP_z,left_ring_finger_tip_x,left_ring_finger_tip_y,left_ring_finger_tip_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_thumb_CMC_x,left_thumb_CMC_y,left_thumb_CMC_z,left_thumb_IP_x,left_thumb_IP_y,left_thumb_IP_z,left_thumb_MCP_x,left_thumb_MCP_y,left_thumb_MCP_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z,left_wrist_x,left_wrist_y,left_wrist_z,lip_top_mid_x,lip_top_mid_y,lip_top_mid_z,nose_tip_x,nose_tip_y,nose_tip_z,right_ankle_x,right_ankle_y,right_ankle_z,right_elbow_x,right_elbow_y,right_elbow_z,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_heel_x,right_heel_y,right_heel_z,right_hip_x,right_hip_y,right_hip_z,right_index_finger_DIP_x,right_index_finger_DIP_y,right_index_finger_DIP_z,right_index_finger_MCP_x,right_index_finger_MCP_y,right_index_finger_MCP_z,right_index_finger_PIP_x,right_index_finger_PIP_y,right_index_finger_PIP_z,right_index_finger_tip_x,right_index_finger_tip_y,right_index_finger_tip_z,right_inner_eye_x,right_inner_eye_y,right_inner_eye_z,right_knee_x,right_knee_y,right_knee_z,right_middle_finger_DIP_x,right_middle_finger_DIP_y,right_middle_finger_DIP_z,right_middle_finger_MCP_x,right_middle_finger_MCP_y,right_middle_finger_MCP_z,right_middle_finger_PIP_x,right_middle_finger_PIP_y,right_middle_finger_PIP_z,right_middle_finger_tip_x,right_middle_finger_tip_y,right_middle_finger_tip_z,right_outer_eye_x,right_outer_eye_y,right_outer_eye_z,right_pinky_DIP_x,right_pinky_DIP_y,right_pinky_DIP_z,right_pinky_MCP_x,right_pinky_MCP_y,right_pinky_MCP_z,right_pinky_PIP_x,right_pinky_PIP_y,right_pinky_PIP_z,right_pinky_tip_x,right_pinky_tip_y,right_pinky_tip_z,right_ring_finger_DIP_x,right_ring_finger_DIP_y,right_ring_finger_DIP_z,right_ring_finger_MCP_x,right_ring_finger_MCP_y,right_ring_finger_MCP_z,right_ring_finger_PIP_x,right_ring_finger_PIP_y,right_ring_finger_PIP_z,right_ring_finger_tip_x,right_ring_finger_tip_y,right_ring_finger_tip_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_thumb_CMC_x,right_thumb_CMC_y,right_thumb_CMC_z,right_thumb_IP_x,right_thumb_IP_y,right_thumb_IP_z,right_thumb_MCP_x,right_thumb_MCP_y,right_thumb_MCP_z,right_thumb_tip_x,right_thumb_tip_y,right_thumb_tip_z,right_wrist_x,right_wrist_y,right_wrist_z
0,-0.5966493923115959,-0.6610406278982361,3.0865302327330384,-0.6062041789116963,0.6540530198204182,3.6079327583750276,-0.43753068379614557,-0.2931069553877701,3.2285045742828187,-0.7033533781138323,0.7705724698693979,3.477992417151857,-0.5963572324354617,0.7167373789099369,3.672398589747451,-0.5741586440839929,-0.06189976366223554,3.3404730835447207,-0.5925836535427108,0.07576147726674516,3.1789277530206568,-0.5779377232825449,0.0296327123894588,3.1474011791149916,-0.5890586951416498,0.06289370005029114,3.159808352936709,-0.5954918808979455,0.08399872259930112,3.196436468800932,-0.5860069842201552,-0.7655180505094145,3.0727415353733436,-0.5980994698226005,0.30629497394905403,3.453701236289468,-0.5634509363468895,0.07927176705817018,3.17965963366802,-0.5569699446722678,0.03587513589416843,3.151957176589295,-0.5595723678718474,0.07160610602245131,3.161550368340473,-0.5711024080612093,0.0787952290734586,3.193821344269593,-0.5684246509147461,-0.7759112672930135,3.0901071551877384,-0.5236243959945358,0.07109651284985113,3.1930649119198353,-0.5079967660009049,0.032780704763551924,3.167824281321978,-0.5128457175180313,0.06166146436369034,3.1782570779079724,-0.5236542873238061,0.0761373911020328,3.2050981040928135,-0.5446476141944496,0.07869079165900351,3.184889139878458,-0.5299716825798132,0.03621557989968352,3.1532961197977007,-0.5392585110598285,0.07052096525419037,3.1715487627075465,-0.5431815643905026,0.08144407307656101,3.2017328109318535,-0.45419743344930674,-0.5777261884962556,3.195883641445509,-0.5571549705888026,-0.02345310408622496,3.1610780794888216,-0.6045254789111245,0.027738354274959912,3.1746664481846496,-0.589243152128219,0.0016677988929617179,3.168922186533712,-0.6048397874107573,0.04673328284155202,3.1847653313051474,-0.5211211665420612,-0.04812579018303274,3.160560262198221,-0.596652933560307,-0.7019727278273534,3.0563207877068486,-0.5909840717998049,-0.7208424269851883,3.0286062407031085,-0.7612655490646563,0.6267558786582816,3.677700712082724,-0.8845738865487021,-0.333203600072733,3.4186484767531824,-0.8565349572718697,0.742677164468334,3.5615069812867084,-0.7323091618586783,0.6781078269246267,3.7160259628866426,-0.7795541516056143,-0.07242618748636512,3.402797607521295,-0.9487760339723863,0.06001888895114893,3.352216652852072,-0.9780579908240497,0.013260862329723445,3.331365520496175,-0.9749542646194871,0.05157653055371518,3.339279484686819,-0.9371748718844453,0.0580438022025873,3.3541035039939695,-0.6224105974270897,-0.7589512983037368,3.049339892945283,-0.7851535855567822,0.3031470468071652,3.528125035903083,-0.9590743671615092,0.059909266546125425,3.3737175767359813,-0.9915113739397294,0.01620396260133085,3.3540861569582074,-0.9705421747803582,0.05818492000066763,3.362660055056172,-0.9497515421141272,0.05418455197189398,3.376803191302969,-0.6489512662756676,-0.7540391294849967,3.042012700224442,-0.9666280455206117,0.04603765435320131,3.405711229507245,-0.9950160225519209,0.007926547259004092,3.393160373533944,-0.9790131577714032,0.04303508163968375,3.4025480187339068,-0.9645494014877007,0.04145059877858633,3.412288343438298,-0.9650534519987815,0.05526534403220398,3.391568953380324,-0.9989112972978434,0.013055231323640644,3.3725072004583465,-0.976418568118635,0.05354811908865141,3.380425334043876,-0.9558526450863227,0.049508807789697726,3.394707423961628,-0.8151670976648674,-0.6182317447354372,3.2987314606062337,-0.9540889078273682,-0.045546974982879324,3.344715436861186,-0.9393048777527319,0.02106716360014916,3.338400659661414,-0.9420962410278235,-0.00564601304304394,3.3335516327840082,-0.9368827295853797,0.039943548215825894,3.3492362423676507,-0.969961566910775,-0.08043646383442452,3.374356261478046
1,-0.5988684561831201,-0.660663695789871,3.0852827062788704,-0.6038793571064409,0.6597844146478185,3.606345223736386,-0.43757897937956775,-0.29551662971718895,3.235946608134209,-0.7009742831804564,0.7704993913032404,3.4748241219350984,-0.5982528168980523,0.7192039981144603,3.667055265476777,-0.5802904003879968,-0.0618984147244784,3.338823788330834,-0.5866152544186183,0.07351532891095738,3.176949268499903,-0.574710712411532,0.02906005446494226,3.1442304116951596,-0.5844523685656585,0.06636326610819526,3.1588789617676465,-0.5902534260911159,0.07111111535320275,3.192771664415773,-0.590819909992605,-0.7646729056773588,3.0695082619007867,-0.5998224568790691,0.30633620557997004,3.4505473760155825,-0.5629682356711903,0.07716032368049566,3.181017288581266,-0.5522649990253915,0.0326326219383278,3.1480723444667826,-0.5590863955255134,0.07143821022611772,3.1630519556536236,-0.5681558520738144,0.07218722832037283,3.196329843215017,-0.5681071326893457,-0.7774813818317697,3.089173893363189,-0.5256385069368645,0.07113715616973028,3.1920849228964085,-0.5106874509314367,0.03293065331161815,3.16513274957755,-0.5186498464131963,0.06204414920662243,3.1804076121257987,-0.5297838600499798,0.07058990386026245,3.203674122490452,-0.5440868594061719,0.07497496469833517,3.185917253325822,-0.5294247168945648,0.03503539535879956,3.152573241631344,-0.537990746812544,0.06849973008434838,3.1699073001197773,-0.5493971371365143,0.07249779562354217,3.2008711392809697,-0.45755521221043166,-0.5777442645457904,3.1958193194920246,-0.5620430278581203,-0.024854323167160033,3.1643176768434587,-0.6011426206089642,0.02733372874799911,3.178297141608128,-0.5876377473021427,0.0038482765164182036,3.1673609718569877,-0.6013252824139631,0.0454952155580457,3.1911644585502064,-0.5227423501767469,-0.04511524785661515,3.163836059560019,-0.597862508466244,-0.6995047076482758,3.0605405445783775,-0.5950160815419645,-0.7214315717558883,3.0356195244981117,-0.7617502255251711,0.6288300443322606,3.6834913517058885,-0.8891190563667392,-0.3345638749790174,3.420734622342251,-0.8534886701668649,0.7359109647841449,3.5598954376470524,-0.7278667986038603,0.684440374162458,3.723507491426899,-0.7789870879054693,-0.07384839855389232,3.4074002875235427,-0.9401042079077415,0.048497924183081104,3.351710949516505,-0.948032174163095,0.004921575440075609,3.328649851551299,-0.9486459567261669,0.04199802132950661,3.3420569427567273,-0.939172552072254,0.042123198923862085,3.3553463640031924,-0.6232778486865613,-0.7574143882535141,3.050045275779268,-0.7881923682363994,0.302840055247347,3.530993352396367,-0.9409249578479215,0.04798127488669819,3.3714591013863093,-0.9518663757477129,0.005307421703801727,3.3500071562184957,-0.9434849066374019,0.04586226410886731,3.3618376644159884,-0.9376888977846429,0.04021192693280393,3.3749745777476887,-0.6497686604901225,-0.7563359291800442,3.044180605818505,-0.9384501895070271,0.03682970271191133,3.4049842145364906,-0.9479549476732558,0.0024410743500255273,3.3920530187020734,-0.9439816902148389,0.031575503163369,3.4004269109457956,-0.9382968475619466,0.03340656627944699,3.4103064072298106,-0.9412494837547225,0.04377483654064537,3.3892662050888083,-0.952549753127673,0.004474575874108881,3.3708453638400293,-0.9451809661752605,0.04113343134073995,3.379783467191558,-0.9393326927358834,0.036509886381830864,3.3917168782641376,-0.813848090551701,-0.6182677349192689,3.304958980774074,-0.9425986204600993,-0.05364587093434552,3.346095713504457,-0.9470934127079016,0.006509069595527255,3.341938058087683,-0.9459076790773666,-0.01946077794635423,3.335149167695092,-0.9451880785461363,0.025506484482101074,3.352857223468163,-0.943801945521692,-0.0812043480248199,3.372183689916517
2,-0.5994660901484611,-0.6616927923656923,3.084273593844072,-0.6023088192128812,0.6630056012081602,3.6046495774835052,-0.43586690324271044,-0.2974862773373441,3.2414264699483137,-0.6987460022806268,0.7702763385921915,3.4734097586523913,-0.5977040172119078,0.721062400958916,3.664780965906596,-0.5836000005502907,-0.06222907396449154,3.33805207734084,-0.5854162038085995,0.07344824600887064,3.1790825518447168,-0.5733896457922136,0.028385101167072657,3.1458914680610683,-0.5827554207771222,0.06713205909752329,3.161445263672582,-0.5870275049774275,0.06778218019550356,3.1935406023380555,-0.593397676284573,-0.7680852504665501,3.071943544666403,-0.6011687590480042,0.3061391626844739,3.448024486192033,-0.5622989094299002,0.07672041955998339,3.1825222999171805,-0.5484068851419992,0.030935805237080463,3.147383227639609,-0.5581722701098059,0.07086529240493013,3.1641153991924282,-0.5665723087367825,0.07175324472731995,3.198593900011039,-0.5689369639398866,-0.7805778009712635,3.093076167587241,-0.5255389534416552,0.06982217620640828,3.1909847254040593,-0.5114072124247111,0.03173959798407962,3.1642562892630304,-0.5202168818547611,0.06133576939135444,3.178960135755136,-0.5307554131795658,0.06891549823591242,3.202351464688409,-0.543858162376901,0.07500469262751089,3.1866304404344623,-0.5289382422772413,0.03332617208719173,3.1520979410163643,-0.537311377995616,0.06695788381828616,3.1690787354154994,-0.5496412623311079,0.07176221548310792,3.2019151800412713,-0.4583962469320153,-0.5778464439619738,3.1968716886612847,-0.5618209224534138,-0.02409176633141267,3.168758003294111,-0.5990808853550582,0.029344803027573814,3.1860325207526303,-0.586163270192798,0.005141921587101419,3.172499043043558,-0.5998879607830339,0.04757304871906408,3.1987955578819967,-0.5213143749746958,-0.042639814680075265,3.1648077612220744,-0.5977160469140321,-0.7021645548959662,3.06104873232956,-0.595895300265308,-0.725043598438005,3.037305466236913,-0.7607980398344252,0.6298886211225981,3.6871716598140227,-0.8917855421865382,-0.33666929475590274,3.4223874532975516,-0.8519080535338113,0.7321682280586326,3.559067190925723,-0.7270754572909207,0.6887464031651878,3.728918505524761,-0.7782605625511507,-0.07552559402780643,3.410875323365784,-0.9383967176338435,0.044539578172985435,3.351670968181543,-0.9393109664100525,6.130558182224544e-05,3.3309823034305905,-0.9396306921451925,0.035498572806081576,3.3416481155832143,-0.9384256175838654,0.038428216751407986,3.3574410879798835,-0.6234166325042807,-0.7610611400057234,3.0513158241163114,-0.7900125403164306,0.30268643861523503,3.532736615402964,-0.9376253086544659,0.0417562658837594,3.37032549373475,-0.9418746888977203,-0.0017023404370035615,3.3497727820743592,-0.9398452839887479,0.03823500057553116,3.361677858932489,-0.9370387842210373,0.035576104965076696,3.3772758991118277,-0.6501044447519537,-0.7603246712503933,3.046500962612018,-0.9403924687584815,0.02953233344644557,3.4065253863782874,-0.9406021655319579,-0.0046331796447499855,3.391132587913913,-0.9422420276052248,0.022870026833600975,3.4017192380162133,-0.939229594980352,0.02696932507471353,3.4116715910413644,-0.9411160298049634,0.037118918829490956,3.389840747175026,-0.9420095028053965,-0.0010495923437317356,3.3707086624193376,-0.9409717167523678,0.03334658272402592,3.380241389820064,-0.9402146953424797,0.030806001822801247,3.3945005971032898,-0.8126324456665239,-0.6185056988016858,3.308715574482515,-0.9393645367135661,-0.055308699718172566,3.3491739261561646,-0.947162056570025,0.0014909587568012965,3.3468477573675224,-0.9462003307595461,-0.02293862518932999,3.3392946908560894,-0.9477648626106621,0.020360675703417715,3.358879281345165,-0.9390390804829332,-0.08223008208514684,3.371859838375485
3,-0.5975259063070392,-0.6637531931058682,3.0842375662469355,-0.6025897453157297,0.6644299881846554,3.602940708064653,-0.4324198680350829,-0.2991637999980287,3.246164521020784,-0.696863270110908,0.7696695980348549,3.473037466750615,-0.5957182804032777,0.7218340945058862,3.663273089221464,-0.5849610121286892,-0.06252182565637018,3.3380235201127015,-0.5842112941222988,0.07550824335148794,3.1795728703966697,-0.5712052898459545,0.028127741235691027,3.1471270666197104,-0.5804721468312096,0.06643085799649,3.162780754694165,-0.584186852673374,0.0722486747921096,3.193652418979818,-0.5933264356998693,-0.7732413896986914,3.0767820410720232,-0.60228410686129,0.3060497949365165,3.4459345985254415,-0.561135378930319,0.07774796917085848,3.181372978998174,-0.5461642328877447,0.031393949275332865,3.147159908892692,-0.556421714334238,0.07088135956211437,3.162510377676949,-0.5654439400555351,0.0758593168589003,3.19813356485995,-0.569302633227285,-0.7843478839142429,3.098599839820717,-0.5244057440081483,0.06871807149230685,3.189263415114726,-0.5100913874840634,0.030792776821024524,3.1647701972746294,-0.5182948938170315,0.06069994877444906,3.175258692004621,-0.5286819368753652,0.07055487281610319,3.2003068808412896,-0.5435267922064337,0.07766756690888664,3.1855707421805812,-0.5274785351450502,0.031988390152110115,3.1514731163448557,-0.536047883817055,0.06712707005006159,3.168710053277911,-0.5464445485869223,0.07619838813335572,3.201970926806872,-0.45717164477435784,-0.5782444633194167,3.198543060048464,-0.558534027201584,-0.02228302798970355,3.17169464546836,-0.5955929444084482,0.032872233678908805,3.192019139357078,-0.5836895832842565,0.006671958581744231,3.179689295954857,-0.5963328220999191,0.05107371135406222,3.203175175086644,-0.5197783161019784,-0.04065176548122317,3.1648380700440866,-0.5971905537122615,-0.7073678173413922,3.060981932344454,-0.5932826589937341,-0.7292377720050311,3.0360785112092508,-0.7588703703356782,0.6299578651422688,3.6887698341071067,-0.8925815464181438,-0.3385851658981463,3.423290966567227,-0.8518286142731027,0.7325608357005754,3.559878426547227,-0.7281528281749174,0.6903992201239137,3.7318457172104793,-0.7776129622845438,-0.07656298754682059,3.413233295315884,-0.9399558453289503,0.04495485484775062,3.351380142969399,-0.9449039003195224,-0.0020083505370262797,3.3336371916633336,-0.9429267714034946,0.03258849870969055,3.3395125333064843,-0.9361020399560065,0.04157416917150698,3.358723520762009,-0.6233662514693603,-0.7661703853135987,3.053510334960907,-0.7905515647218466,0.3024421995751421,3.5346496603084585,-0.9437331273580243,0.041203911701446445,3.36980840126617,-0.9504730578258329,-0.0035165927084493454,3.3510258754617217,-0.9500504317972861,0.03548448043446455,3.361077878206416,-0.942246876095411,0.037527161481109926,3.3800716766231305,-0.6501341675175643,-0.7635504587879469,3.047753694172894,-0.957442765821226,0.027296734278780467,3.407352570414746,-0.9582303953116214,-0.009275795257063407,3.391460998407505,-0.9602249555502047,0.01991864516382738,3.4042616548262483,-0.9547863423969056,0.02522969271153129,3.412864477794243,-0.9529750999512234,0.036201813065816976,3.3900240948939073,-0.9545139076596714,-0.002577060829510853,3.3708257258134227,-0.953835509244765,0.031241312268835288,3.381364093872314,-0.9494061254519445,0.03188725209125547,3.3977193859207517,-0.8119890301593106,-0.6187423114887172,3.3096389309316034,-0.9403117411969855,-0.05373524574534691,3.35070022450414,-0.9409189571932725,0.0034611885563860124,3.350427619967925,-0.9416307998920557,-0.020772173253938604,3.3427070974737587,-0.9437359681658308,0.022648750732851126,3.363664560969757,-0.9465214811819065,-0.08283785641733166,3.372467139474035
4,-0.596115850419674,-0.6652052846018128,3.0851102607691034,-0.6040009255382901,0.6651639311492115,3.6018687120848556,-0.42909381248143164,-0.300295510337321,3.2506323323836477,-0.6954875643308011,0.7689078911942119,3.472604349695918,-0.5946521432736818,0.7218934307711008,3.660667215544224,-0.5856139061085945,-0.06253438976797607,3.3381956328769515,-0.5775399563113958,0.07861586727818135,3.1777746176647086,-0.565698110005291,0.02997241087939404,3.1445845948649382,-0.5738475955600656,0.06804232800428556,3.160891685961151,-0.5788955231468189,0.0776892622119634,3.192950907577404,-0.5913927106869081,-0.7741303597755527,3.077434957903987,-0.6034294390299991,0.30624462250855555,3.4438216296341455,-0.5581953991895927,0.08001163487761126,3.1787806013622353,-0.5447981978377231,0.03412001745285944,3.1442776378714967,-0.5533655796334178,0.07206158661288352,3.1596785590055743,-0.5611909764002921,0.08002618696566371,3.1968517277179624,-0.5672529947122639,-0.7850279170754961,3.09873725281941,-0.5228951068876135,0.07010477555226455,3.185501637951581,-0.5081285719662505,0.031959473158498425,3.1621056644223398,-0.5155596967540726,0.06196280392995203,3.1705832765394493,-0.5257423875311987,0.07252570430338799,3.1970649076128064,-0.5413365695689201,0.07990105818298965,3.183119751375857,-0.5250516091256772,0.03288839966578941,3.149106660593119,-0.5333239450477105,0.06940491882727884,3.1665521751311347,-0.5428814153889936,0.07957915696324622,3.1998538167230803,-0.4561783577845376,-0.5792801234693199,3.199434137516698,-0.5548192597283036,-0.0207508150735876,3.172786471892186,-0.5871880638363312,0.036229049382506276,3.1924908682739375,-0.5781880322115307,0.009870461658414377,3.182794362560461,-0.5876799214196449,0.05430822037885208,3.2025646477525322,-0.5190408162486642,-0.0396801085983253,3.163569793142992,-0.5973096845411646,-0.7083309374481725,3.061881177420209,-0.5920252508503091,-0.7290750712852675,3.0373513641221948,-0.7573603641595472,0.629701723715369,3.68983143662413,-0.8926798340752642,-0.339243471519333,3.4236245807359733,-0.852131182095938,0.7345410945300177,3.562739895603176,-0.7285238261111546,0.6904734396266828,3.732811529157722,-0.7772272022495263,-0.07647329153741905,3.414613619559929,-0.938302192305844,0.04586515503972305,3.354697361868476,-0.9494067207158443,-0.0020151813257425844,3.332872833910194,-0.9457759239584097,0.03297689119995408,3.3414471027389006,-0.9331098471468342,0.043448355003811674,3.363441947127857,-0.6239270719165958,-0.7657706038090626,3.0559622867515914,-0.7901301818808911,0.3019587550815461,3.5374669039448436,-0.9482049425052115,0.04338542676524686,3.371108926254056,-0.9574101957477302,-0.0015576986546049561,3.3509177502758645,-0.957005843062172,0.03573894343456491,3.360769756991092,-0.9441013110622039,0.04005353419649375,3.382175877228413,-0.6505824209333109,-0.7627471472066611,3.048312280474685,-0.9681787072775421,0.029122660525511573,3.4043584178605846,-0.9738111422888249,-0.008529956686486942,3.389799309790096,-0.9750508558676796,0.021884121935175645,3.401600368807484,-0.9660249757611707,0.027362164987388596,3.410786279857401,-0.960083310312372,0.037966034637453724,3.3878362979673837,-0.9662727315603917,-0.0013302129293946462,3.3680046650310613,-0.9649374790220724,0.03227905495234212,3.3801974665726027,-0.95478662235971,0.03473219665850739,3.398901712245891,-0.8118237095792861,-0.6191042543196643,3.309096988077622,-0.9391440830399893,-0.0532658150823107,3.3533564513666585,-0.9329579568585985,0.0061445402752311005,3.3553489623966044,-0.9334732471316831,-0.020155894752442394,3.346712718614155,-0.9356690296082574,0.026196696861891175,3.367854492355253,-0.9526550570144098,-0.08169894047655862,3.3734093067275404
5,-0.5979083113291138,-0.6656385185567045,3.0863144896628443,-0.604804582399376,0.6653246782905033,3.6016766966772207,-0.4278107784220763,-0.3007371548232486,3.2526457919612675,-0.6946983919928986,0.768608796896302,3.4721358493664805,-0.5947554646782296,0.721872144779185,3.658830866870758,-0.5855989799172776,-0.06250818565447033,3.338415788370135,-0.5682064899291213,0.08147552606377838,3.179477884004856,-0.5593927673852463,0.033391128821957695,3.143140220422882,-0.5656740730890489,0.07172682209855108,3.1597721587508683,-0.571216155735397,0.08004411735097008,3.196437933923719,-0.589791829444185,-0.7704866294656442,3.0749395697982562,-0.6045040420962183,0.30657812850177346,3.441978911123479,-0.5533584794186096,0.08209844623257871,3.1782721265842513,-0.5426671556971585,0.036947920084995464,3.141731072357084,-0.5492412705628718,0.07353456696145486,3.158988359743309,-0.553202316512948,0.08150682633191875,3.197995314461094,-0.5652168875684874,-0.7821048214861877,3.0937392905776817,-0.5204890992849052,0.07252361575723913,3.1793233416326654,-0.5075404580239923,0.033531154824968344,3.154788498027142,-0.5131115770215198,0.06392510312394653,3.1652167711710986,-0.5214399241684482,0.07317109888489294,3.193383128430769,-0.5367335227540682,0.0802127977387325,3.1808832310377797,-0.5235860368924294,0.035020906036669804,3.1451377495540473,-0.5303775059992007,0.07179086505794413,3.1620354887773163,-0.5381652839579285,0.08023600544654864,3.1975548077105103,-0.4566172082569875,-0.5807428414245132,3.199611913786812,-0.5506163023944703,-0.01969408868360454,3.1743391136014845,-0.5772381946007652,0.038500933736983246,3.1920635648773557,-0.5708171362476553,0.013234116870649232,3.183407092522753,-0.5789321144827203,0.057710681416605084,3.2011815296886006,-0.516892893894634,-0.04011543865650444,3.1600552430395363,-0.5975142351937767,-0.7049567429867456,3.061296526319839,-0.5946792541187426,-0.7257827902695299,3.040269778387543,-0.7568604417095542,0.6295684128431003,3.69068007610747,-0.8934519089701217,-0.33891743972686655,3.4238989091715917,-0.8522583869079623,0.7348172756798879,3.566296778538247,-0.7283181525805622,0.6903368006189203,3.732785970690454,-0.7765883691434683,-0.07612190480471719,3.415936353605385,-0.9340782399990457,0.04727420038981469,3.363561340323683,-0.9497338827121048,-0.00020931561273533698,3.333640642338904,-0.9452174733926895,0.03567365129182711,3.3486161952493743,-0.9288653845828414,0.04337074682884759,3.3739607758205814,-0.624904933358499,-0.7613297446694798,3.0576220864043053,-0.7889036064442461,0.3012641316898742,3.5396221470321567,-0.9490131095591301,0.0462419337580305,3.3750026546586356,-0.9606923014396813,0.001184978854688541,3.3508580491247133,-0.9594201323454585,0.037482711708822905,3.3624305898453954,-0.9428836818621047,0.04167548387535146,3.3859627852925405,-0.6507031114228765,-0.7596167868939468,3.048801252686312,-0.9741739896184449,0.031094283567693615,3.400081631685156,-0.9842364068160365,-0.005366438791482015,3.3835646419495116,-0.9846083881932615,0.024675536730886682,3.3938970597492917,-0.9726897592587929,0.029674494217954997,3.4086445712129207,-0.963004898101471,0.03927468769120084,3.386871887866846,-0.97404827585288,0.00041581701191387426,3.363714151929565,-0.9716850233042472,0.03403595608037254,3.3769035810567245,-0.9577602241131946,0.036107223172893145,3.400680645172086,-0.8117896284812377,-0.6198470469865353,3.308568452421012,-0.9361078647160638,-0.052902214329960714,3.360885596149183,-0.9253977251054997,0.007984229653372671,3.3648705977769593,-0.9251581841511543,-0.02055180668909372,3.354617605944606,-0.9272158761863782,0.028735186523725236,3.374853155411782,-0.9572097615490687,-0.07914179182809403,3.3738573350475036
